store_id;item_id;cat_id;dept_id;date;ground_truth;yhat;yhat_second;yhat_lower_adjusted;yhat_upper_adjusted
WI_3;FOODS_3_503;FOODS;FOODS_3;2016-03-07;41;16.843952647785887;25.279956519699383;13.864996284971634;24.05392857514205
WI_3;FOODS_3_503;FOODS;FOODS_3;2016-03-14;15;13.77087156267036;22.333542119111524;11.335408443002477;19.665429362832427
WI_3;FOODS_3_503;FOODS;FOODS_3;2016-03-21;17;7.224682516332862;15.864524649141057;5.946953090147868;10.317174410294465
WI_3;FOODS_3_503;FOODS;FOODS_3;2016-03-28;28;0.3033843638927647;9.017952791517796;0.2497289778859947;0.433246635898773
WI_3;FOODS_3_503;FOODS;FOODS_3;2016-04-04;28;-4.818960956287166;4.008392964276282;-3.966698147012876;-6.881694877251187
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2014-12-29;0;12.22031210059454;11.514876018276212;10.059074934422185;17.451160103580797
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-01-05;7;12.861098665840084;12.058558094134058;10.586534464401156;18.36623239062816
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-01-12;10;13.851884560555872;13.12148071419399;11.40209379520006;19.781119599295568
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-01-19;7;14.199730857147916;13.714999284973215;11.688421340215084;20.27785989228449
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-01-26;15;13.703092112271856;13.50302193270225;11.279616204231475;19.5686372325742
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-02-02;5;13.007053046949432;12.970956941226758;10.706675917786352;18.574661868663693
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-02-09;12;12.675185318218762;12.630683362119877;10.433501032878471;18.10073969551324
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-02-16;7;12.546463918976835;12.4011670139608;10.327544802793708;17.916919697428366
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-02-23;14;12.096192852781398;11.872296898245846;9.95690693705199;17.27391218653146
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-03-02;14;11.209521998445284;10.971110817185364;9.227049262999524;16.007705979126538
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-03-09;11;10.373867547957069;10.142835874984758;8.539185428790628;14.814353510982114
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-03-16;16;10.137602708773914;9.884899090099076;8.34470547589344;14.476956601517632
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-03-23;10;10.56168500495042;10.261752607019597;8.693786216261252;15.082565360667925
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-03-30;11;11.255363133265073;10.924276477309457;9.264783111892696;16.073169199417862
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-04-06;16;11.79741148927162;11.46982440777196;9.710966890692005;16.84723884401334
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-04-13;10;11.993601312318791;11.67546735568008;9.872459339915665;17.127406812270287
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-04-20;15;11.830498742286844;11.490740191076618;9.73820246002236;16.894488942456263
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-04-27;19;11.421559443492193;11.031469905787638;9.401586585047667;16.31050507059064
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-05-04;12;11.078798993230787;10.647546564184408;9.119445423238222;15.821027596901878
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-05-11;16;11.243866684352486;10.806702233893342;9.255319880500606;16.05675174878774
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-05-18;8;12.109230504271297;11.686000797716254;9.967638799890368;17.292530544364876
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-05-25;9;13.297463319054012;12.873547588928432;10.9457253516125;18.989380912866743
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-06-01;19;14.110631161975276;13.66035533867053;11.615079472757202;20.15062148520957
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-06-08;7;14.224871263078844;13.74396031774739;11.709115511121627;20.31376153255015
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-06-15;15;14.043776513392526;13.550192446079636;11.560048478927213;20.055150013901613
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-06-22;21;14.209071965630436;13.715223191615284;11.6961104163551;20.291199418994733
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-06-29;28;14.791888066148193;14.28665563233356;12.175851913940145;21.123487252345992
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-07-06;21;15.1690839527562;14.63177890262762;12.48633839391811;21.66214009144068
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-07-13;30;14.802254172760446;14.227853475999478;12.184384711002322;21.13829052288868
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-07-20;9;13.983601882218416;13.386131398497795;11.510516100445477;19.969217910519227
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-07-27;20;13.582043620224836;12.974201640064278;11.179975880631186;19.39577449407615
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-08-03;39;14.051229921779658;13.429370925951208;11.566183706314686;20.06579381923249
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-08-10;19;14.92808582422815;14.281996776925457;12.287962262935237;21.31798383004685
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-08-17;19;15.464183458203202;14.796085096393195;12.729247741401789;22.08355557360276
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-08-24;13;15.566283725678645;14.891124477325828;12.813290950192672;22.229359387749675
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-08-31;7;15.773731161599148;15.09881428526937;12.984050034387955;22.52560373793693
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-09-07;19;16.256400273891717;15.5668688741772;13.381356153013666;23.214877128529054
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-09-14;22;16.22798899851357;15.497866573270905;13.357969585988313;23.17430453829653
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-09-21;17;14.811066690007776;14.027581719931938;12.19163868050998;21.150875197333388
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-09-28;23;12.502190495829932;11.67637127786202;10.291101406146218;17.853695240531508
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-10-05;10;11.300544780351943;10.45640994988798;9.301974107504446;16.13769064130625
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-10-12;18;12.875858209771645;12.034853034077646;10.59868369243914;18.38730968898889
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-10-19;20;16.546355191521556;15.720950040314513;13.62003076459751;23.62894590588317
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-10-26;19;19.437956417844724;18.628373495342448;16.000234574174247;27.7582836462688
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-11-02;12;19.016054880798578;18.20182234163682;15.65294891230571;27.155789110095625
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-11-09;5;15.522564649573798;14.66137941132925;12.777303860911951;22.16692656357907
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-11-16;12;11.77235290519755;10.826059241101015;9.69034007094496;16.811454049071454
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-11-23;10;10.491141704609795;9.46758015455417;8.635718931366519;14.981826327299103
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-11-30;5;11.93421412959434;10.897563088995565;9.823575144794294;17.0425992209998
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-12-07;13;14.105122876112732;13.123790659097454;11.610545361042588;20.14275540309217
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-12-14;14;15.051530458304544;14.122176532749824;12.389574956146758;21.494268368073527
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-12-21;2;14.657599277133816;13.689881060063303;12.065312921119926;20.93171676907889
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2015-12-28;8;14.226274129087995;13.126270967082624;11.710270271670527;20.315764888857917
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2016-01-04;6;14.708892206014584;13.493016266430343;12.107534380847827;21.004965398631995
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2016-01-11;15;15.717680661565105;14.538800622555112;12.93791240915277;22.44556108093046
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2016-01-18;7;16.226984894662753;15.269573846820691;13.357143064063653;23.17287063244233
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2016-01-25;21;15.848703820425712;15.182037232329725;13.045763318546436;22.63266809617945
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2016-02-01;20;15.130978811200697;14.657901046933356;12.454972380420392;21.607724220505407
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2016-02-08;15;14.724152020144636;14.270594152204662;12.12009540323056;21.02675710553296
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2016-02-15;11;14.59803198804105;14.0510375040433;12.016280472546429;20.846651977743196
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2016-02-22;21;14.233155158653084;13.597589783407058;11.715934348942156;20.32559131126262
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2016-02-29;21;13.401761982869896;12.74162078729367;11.031578156863931;19.13832413672696
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2016-03-07;24;12.508952102351389;11.8569569052953;10.296667181072138;17.8633511214118
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2016-03-14;16;12.143819558408136;11.476924988516918;9.996110567600484;17.341925282944757
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2016-03-21;9;12.470533057149272;11.758244517613669;10.2650427797135;17.808486981827652
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2016-03-28;23;13.15156838153835;12.4025125424057;10.82563282885676;18.781036322979887
CA_4;HOUSEHOLD_1_204;HOUSEHOLD;HOUSEHOLD_1;2016-04-04;16;13.74204896938741;12.991269560589348;11.311683302167204;19.624269391970746
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2014-12-29;0;9.942488353998174;9.236169855479604;8.18409829177945;14.19832445074526
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-01-05;0;12.73471357319669;12.030653663739368;10.482501350759817;18.185748744362
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-01-12;0;13.710572787055977;13.520680597776796;11.28577387578635;19.57931997555702
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-01-19;0;12.147387691796624;12.955307320792274;9.999047654708846;17.347020739306334
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-01-26;0;9.238500874470118;11.08865279520034;7.604615316944201;13.192998390737127
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-02-02;0;7.034175401234183;9.48155934132073;5.790138327108799;10.045121606807012
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-02-09;14;6.630935213780933;9.10480325647702;5.458213640670934;9.46927632450017
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-02-16;16;7.397211693548929;9.61729522255772;6.088969423912878;10.563553902843603
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-02-23;11;7.90095361553108;9.961704358804774;6.503621496553624;11.282920221725783
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-03-02;17;7.439680230694959;9.550920341980651;6.123927139721661;10.624200900645256
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-03-09;14;6.586028382946436;8.798284971637509;5.421248858371335;9.405147332688324
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-03-16;16;6.369834937079938;8.56127233167604;5.243290549745466;9.096413283500045
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-03-23;10;7.161816503268619;9.228820682206525;5.895205317174802;10.227398891467528
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-03-30;13;8.437441416064257;10.42102041310756;6.94522813822884;12.049049140828176
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-04-06;9;9.458420752386203;11.468045174222842;7.785641015250159;13.507053953956891
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-04-13;11;9.9543554043701;12.017336939237548;8.193866581489166;14.215271137073152
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-04-20;7;10.12490609916029;12.15961313569735;8.334254339583236;14.45882526695628
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-04-27;14;10.20497914688032;12.134726154409144;8.400165977568665;14.573173211938464
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-05-04;9;10.241353684916046;12.08782755358482;8.430107455396268;14.62511770253166
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-05-11;14;10.254121267405573;12.094492733874771;8.440617012593856;14.643350389579773
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-05-18;9;10.381023715826617;12.239240762879374;8.545075984469609;14.824572843368356
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-05-25;10;10.707511324959905;12.527044959832024;8.813822256937748;15.290811961642849
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-06-01;11;11.039412703024873;12.76461225829664;9.08702484008872;15.764782187569324
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-06-08;11;11.039600959624114;12.68840116959179;9.087179802353438;15.765051026534064
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-06-15;9;10.661107666532708;12.292979785770369;8.775625370188203;15.22454543211898
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-06-22;9;10.334726155042508;11.964541391708435;8.506966431344068;14.75845782609237
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-06-29;12;10.59325503750488;12.171620896383322;8.719772894877424;15.127648799458033
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-07-06;11;11.4988873624912;12.98323533085827;9.465238587167654;16.420932847215326
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-07-13;12;12.516582405589489;13.931633198389475;10.302948018370945;17.874247540615407
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-07-20;10;12.978104013201422;14.380722427938531;10.682846698257976;18.53332133508142
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-07-27;8;12.622665069831069;14.019378531792867;10.390269312628009;18.02573839802191
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-08-03;9;11.680183327837636;13.012160798069647;9.614471248798242;16.679831710955476
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-08-10;14;10.550139275502502;11.768890836984792;8.68428241989884;15.06607753519754
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-08-17;13;9.54309126931317;10.67518112597248;7.855337031807966;13.627967293549387
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-08-24;9;8.908017717087086;10.01997847888398;7.33258013344683;12.721053448287776
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-08-31;19;8.88596489706741;9.995926936919489;7.314427489940905;12.689561020784222
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-09-07;11;9.517794818335371;10.57437433370382;7.834514413378423;13.59184281387718
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-09-14;11;10.401648114629392;11.359771967981342;8.562052831814157;14.854025420568066
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-09-21;10;10.83933623426189;11.727894044633466;8.922333122288524;15.47906391289678
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-09-28;10;10.3968463790617;11.280542999929484;8.558100312640088;14.847168324327226
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-10-05;6;9.32151928357786;10.205589989666088;7.6729514110862365;13.311552445409207
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-10-12;11;8.312839291061994;9.12660452565546;6.842662663462855;11.8711116532451
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-10-19;5;7.859339669961695;8.554486088884158;6.469367232558268;11.22349361946759
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-10-26;12;7.863590221849598;8.50045130845178;6.472866048267809;11.229563600407008
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-11-02;13;7.917509089587311;8.611740847503203;6.517249033455762;11.306562189784184
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-11-09;7;7.798642779394528;8.581456778461893;6.419404959461179;11.136815705977504
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-11-16;7;7.549626722043175;8.324986884632775;6.214428919557112;10.781209478458203
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-11-23;6;7.146314620180966;7.819236788843085;5.882445037214705;10.205261499112677
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-11-30;11;6.381569740457936;7.002773096684679;5.252949981153461;9.113171115120688
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-12-07;1;5.29936393510461;6.023694029384686;4.362138911771184;7.56773212642852
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-12-14;9;4.628763442863315;5.511770388327919;3.8101382306930462;6.610084199001727
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-12-21;10;5.406261640578524;6.298595548279512;4.450131102218396;7.720386899692449
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-12-28;4;7.872105556632408;8.597801294617986;6.479875393853002;11.241723884809495
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-01-04;7;10.794286805107363;11.4606604674806;8.88525096105663;15.414731284214382
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-01-11;4;12.20141088630322;13.278832622944954;10.043516515836563;17.42416831204268
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-01-18;6;11.054917894366612;13.0670869348036;9.099787843217872;15.786924304261106
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-01-25;7;8.236168494010494;11.323584765345853;6.779551567242538;11.76162227657445
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-02-01;3;5.777931456809111;9.565205061767951;4.756068831267437;8.251148259575627
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-02-08;6;5.05315274158686;8.956659737812492;4.159471678324006;7.216131371717605
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-02-15;4;5.714032857994285;9.383044171698538;4.703471091668654;8.15989816144943
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-02-22;4;6.353173237110691;9.827554475133494;5.22957557363472;9.072619620018486
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-02-29;6;6.054424160887399;9.548217888584167;4.983662104356526;8.645992385210311
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-03-07;10;5.191492685959645;8.79350526983797;4.2733453548238005;7.413687088633582
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-03-14;4;4.805315860295692;8.41316034725808;3.955466269959675;6.862209061110342
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-03-21;6;5.435549494697161;8.92785927081033;4.474239219656205;7.762211284135935
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-03-28;8;6.684587859505906;10.076651902306525;5.502377486842363;9.545894736764916
CA_1;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-04-04;5;7.788733061156604;11.189748856588867;6.411247835689403;11.122664178739262
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2014-12-29;1;4.54293464162389;4.029841905279124;3.739488779509471;6.487516776860785
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-01-05;5;4.794121611252112;4.192984247163463;3.946251792535774;6.846223165603682
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-01-12;2;4.640494181686164;4.0066613254056005;3.819794316387407;6.626836226253213
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-01-19;3;4.213751347730658;3.627814902247641;3.468523570669114;6.017428098448439
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-01-26;4;3.868693363799114;3.3706051653025275;3.184491208114382;5.524669642441803
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-02-02;3;3.749376909835602;3.3112054223333582;3.086276601036539;5.354280332907927
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-02-09;3;3.686337703055084;3.247386270414141;3.0343862647184583;5.26425748559652
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-02-16;3;3.5203311043998067;3.044242884313929;2.897738951479974;5.027192531155366
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-02-23;5;3.3736340055733534;2.869812780205937;2.776986134562488;4.817702418523407
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-03-02;2;3.483758622717957;2.979937289367065;2.8676345375544403;4.974965368054992
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-03-09;4;3.832919529553633;3.337904667340199;3.155044195926421;5.473582984114437
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-03-16;3;4.1044742667208665;3.6025575546327047;3.3785728118469285;5.861375468969275
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-03-23;3;4.063744759957505;3.5392561920711896;3.34504656822875;5.803211885452228
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-03-30;3;3.871605252401429;3.328412886191265;3.1868881113530443;5.528827951475524
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-04-06;4;3.895250564974988;3.348613085374156;3.206351605334814;5.562594530595899
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-04-13;3;4.233040816612815;3.6883732090293218;3.484401578639253;6.044974335157008
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-04-20;5;4.5651579952941805;4.012174989211124;3.757781796743682;6.51925273415437
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-04-27;4;4.539686611306758;3.967328740526989;3.7368151832804752;6.482878442207876
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-05-04;3;4.2091576639934445;3.619770420548344;3.464742308082914;6.010868109660639
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-05-11;4;3.9546821594312327;3.3592655133782507;3.2552723577007434;5.647465543834304
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-05-18;3;3.993879912082354;3.39647090665909;3.287537747318688;5.703441712984845
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-05-25;3;4.1146290580245415;3.507291421169168;3.3869316660092634;5.875876971664141
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-06-01;5;3.985389334619377;3.359630977585819;3.280548780569431;5.691316783158293
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-06-08;2;3.6286362022826624;2.9869269288920384;2.9868896283543047;5.181857124631318
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-06-15;1;3.410732313794385;2.7626279648284022;2.8075233793778223;4.870680485777983
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-06-22;5;3.53302466531745;2.8817970962266304;2.908187578274785;5.045319512040542
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-06-29;4;3.697924822142104;3.036140750092185;3.043924130708373;5.280804417349353
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-07-06;2;3.4439030705486986;2.763722385060894;2.834827684298717;4.918049831348814
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-07-13;3;2.77506792562521;2.0789718560433705;2.284280138034889;3.962922899983976
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-07-20;5;2.2648678536198563;1.5622405355668905;1.8643120788230652;3.234334049868543
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-07-27;6;2.418856300472652;1.7132884064294778;1.9910667241362727;3.454236538283642
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-08-03;2;3.029808213179825;2.314550204383361;2.4939680429128224;4.326703587936414
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-08-10;4;3.344228888505372;2.61192367081354;2.7527814928473315;4.775710577268149
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-08-17;4;2.908863244150907;2.1620495091320624;2.394412933649772;4.153988685004959
TX_2;HOBBIES_1_050;HOBBIES;HOBBIES_1;2015-08-24;5;2.11579783769374;1.3635644769604525;1.741606009752754;3.021455303961273
